Q, E
7.970990330110037, 2.801319356900932
7.987662554184729, 2.7917531956514026
8.00433477825942, 2.782222878178485
8.02100700233411, 2.7727284044821783
8.037679226408804, 2.763269774562483
8.054351450483495, 2.753846988419399
8.071023674558186, 2.744460046052926
8.087695898632878, 2.735108947463064
8.10436812270757, 2.7257936926498143
8.12104034678226, 2.7165142816131755
8.137712570856952, 2.7072707143531485
8.154384794931644, 2.6980629908697313
8.171057019006335, 2.6888911111629263
8.187729243081026, 2.679755075232733
8.20440146715572, 2.6706548830791492
8.22107369123041, 2.661590534702179
8.237745915305101, 2.652562030101819
8.254418139379792, 2.6435693692780706
8.271090363454485, 2.6346125522309327
8.287762587529176, 2.6256915789604065
8.304434811603867, 2.616806449466492
8.32110703567856, 2.6079571637491874
8.337779259753251, 2.5991437218084954
8.354451483827942, 2.590366123644415
8.371123707902635, 2.5816243692569447
8.387795931977326, 2.572918458646086
8.404468156052017, 2.564248391811839
8.421140380126708, 2.5556141687542038
8.437812604201401, 2.5470157894731784
8.454484828276092, 2.5384532539687656
8.471157052350783, 2.5299265622409637
8.487829276425476, 2.521435714289772
8.504501500500167, 2.512980710115193
8.521173724574858, 2.504561549717225
8.537845948649549, 2.4961782330958684
8.554518172724242, 2.487830760251122
8.571190396798933, 2.479519131182988
8.587862620873624, 2.471243345891465
8.604534844948317, 2.4630034043765523
8.621207069023008, 2.454799306638252
8.637879293097699, 2.446631052676563
8.654551517172392, 2.4384986424914845
8.671223741247083, 2.430402076083018
8.687895965321774, 2.422341353451163
8.704568189396465, 2.414316474595919
8.721240413471158, 2.406327439517286
8.737912637545849, 2.3983742482152643
8.75458486162054, 2.390456900689854
8.771257085695233, 2.3825753969410544
8.787929309769924, 2.3747297369688667
8.804601533844615, 2.3669199207732907
8.821273757919306, 2.3591459483543256
8.837945981993999, 2.351407819711971
8.85461820606869, 2.3437055348462286
8.87129043014338, 2.3360390937570976
8.887962654218073, 2.328408496444577
8.904634878292764, 2.3208137429086686
8.921307102367455, 2.313254833149371
8.937979326442147, 2.305731767166685
8.95465155051684, 2.2982445449606095
8.97132377459153, 2.290793166531146
8.987995998666221, 2.283377631878294
9.004668222740914, 2.275997941002052
9.021340446815605, 2.2686540939024225
9.038012670890296, 2.261346090579404
9.05468489496499, 2.2540739310329965
9.07135711903968, 2.2468376152632006
9.088029343114371, 2.239637143270016
9.104701567189062, 2.232472515053443
9.121373791263755, 2.22534373061348
9.138046015338446, 2.2182507899501296
9.154718239413137, 2.21119369306339
9.17139046348783, 2.204172439953261
9.188062687562521, 2.1971870306197445
9.204734911637212, 2.1902374650628387
9.221407135711903, 2.1833237432825445
9.238079359786596, 2.1764458652788603
9.254751583861287, 2.1696038310517887
9.271423807935978, 2.1627976406013283
9.288096032010671, 2.1560272939274787
9.304768256085362, 2.1492927910302404
9.321440480160053, 2.142594131909614
9.338112704234744, 2.135931316565599
9.354784928309437, 2.129304344998194
9.371457152384128, 2.122713217207401
9.388129376458819, 2.1161579331932194
9.404801600533512, 2.1096384929556486
9.421473824608203, 2.1031548964946896
9.438146048682894, 2.0967071438103417
9.454818272757587, 2.0902952349026047
9.471490496832278, 2.0839191697714794
9.488162720906969, 2.0775789484169658
9.50483494498166, 2.0712745708390634
9.521507169056353, 2.0650060370377714
9.538179393131044, 2.058773347013091
9.554851617205735, 2.0525765007650225
9.571523841280428, 2.0464154982935643
9.588196065355119, 2.040290339598718
9.60486828942981, 2.0342010246804834
9.6215405135045, 2.02814755353886
9.638212737579194, 2.0221299261738466
9.654884961653885, 2.0161481425854455
9.671557185728576, 2.0102022027736557
9.688229409803268, 2.0042921067384767
9.70490163387796, 1.9984178544799094
9.72157385795265, 1.9925794459979533
9.738246082027343, 1.986776881292608
9.754918306102034, 1.9810101603638748
9.771590530176725, 1.9752792832117527
9.788262754251416, 1.9695842498362417
9.80493497832611, 1.9639250602373415
9.8216072024008, 1.9583017144150534
9.838279426475491, 1.9527142123693761
9.854951650550184, 1.94716255410031
9.871623874624875, 1.9416467396078554
9.888296098699566, 1.9361667688920123
9.904968322774257, 1.9307226419527805
9.92164054684895, 1.925314358790159
9.938312770923641, 1.9199419194041498
9.954984994998332, 1.9146053237947518
9.971657219073025, 1.9093045719619646
9.988329443147716, 1.9040396639057888
10.005001667222407, 1.8988105996262248
10.021673891297098, 1.8936173791232718
10.038346115371791, 1.8884600023969296
10.055018339446482, 1.883338469447199
10.071690563521173, 1.87825278027408
10.088362787595866, 1.8732029348775716
10.105035011670557, 1.868188933257675
10.121707235745248, 1.8632107754143896
10.13837945981994, 1.8582684613477152
10.155051683894632, 1.8533619910576524
10.171723907969323, 1.848491364544201
10.188396132044014, 1.8436565818073607
10.205068356118707, 1.8388576428471315
10.221740580193398, 1.8340945476635138
10.238412804268089, 1.8293672962565073
10.255085028342782, 1.8246758886261119
10.271757252417473, 1.8200203247723281
10.288429476492164, 1.8154006046951556
10.305101700566855, 1.8108167283945944
10.321773924641548, 1.8062686958706438
10.338446148716239, 1.8017565071233053
10.35511837279093, 1.7972801621525778
10.371790596865623, 1.7928396609584611
10.388462820940314, 1.7884350035409564
10.405135045015005, 1.7840661899000627
10.421807269089696, 1.7797332200357805
10.438479493164389, 1.7754360939481089
10.45515171723908, 1.7711748116370494
10.47182394131377, 1.7669493731026007
10.488496165388463, 1.7627597783447633
10.505168389463154, 1.7586060273635373
10.521840613537845, 1.7544881201589226
10.538512837612538, 1.750406056730919
10.55518506168723, 1.7463598370795268
10.57185728576192, 1.742349461204746
10.588529509836611, 1.7383749291065764
10.605201733911304, 1.7344362407850178
10.621873957985995, 1.7305333962400709
10.638546182060686, 1.7266663954717352
10.65521840613538, 1.7228352384800103
10.67189063021007, 1.7190399252648974
10.688562854284761, 1.7152804558263954
10.705235078359452, 1.7115568301645048
10.721907302434145, 1.7078690482792251
10.738579526508836, 1.7042171101705572
10.755251750583527, 1.7006010158385005
10.77192397465822, 1.6970207652830547
10.788596198732911, 1.6934763585042205
10.805268422807602, 1.6899677955019976
10.821940646882295, 1.6864950762763855
10.838612870956986, 1.683058200827385
10.855285095031677, 1.6796571691549962
10.871957319106368, 1.6762919812592183
10.888629543181061, 1.6729626371400514
10.905301767255752, 1.6696691367974963
10.921973991330443, 1.6664114802315524
10.938646215405136, 1.6631896674422193
10.955318439479827, 1.660003698429498
10.971990663554518, 1.6568535731933878
10.988662887629209, 1.653739291733889
11.005335111703902, 1.650660854051001
11.022007335778593, 1.6476182601447247
11.038679559853284, 1.6446115100150598
11.055351783927977, 1.6416406036620057
11.072024008002668, 1.6387055410855633
11.088696232077359, 1.635806322285732
11.10536845615205, 1.632942947262512
11.122040680226743, 1.6301154160159033
11.138712904301434, 1.627323728545906
11.155385128376125, 1.6245678848525198
11.172057352450818, 1.6218478849357447
11.188729576525509, 1.6191637287955811
11.2054018006002, 1.616515416432029
11.222074024674892, 1.6139029478450877
11.238746248749584, 1.611326323034758
11.255418472824275, 1.6087855420010397
11.272090696898966, 1.6062806047439326
11.288762920973658, 1.6038115112634364
11.30543514504835, 1.601378261559552
11.32210736912304, 1.5989808556322787
11.338779593197733, 1.5966192934816164
11.355451817272424, 1.5942935751075655
11.372124041347115, 1.5920037005101262
11.388796265421806, 1.589749669689298
11.4054684894965, 1.5875314826450808
11.42214071357119, 1.5853491393774752
11.438812937645881, 1.583202639886481
11.455485161720574, 1.5810919841720976
11.472157385795265, 1.5790171722343258
11.488829609869956, 1.5769782040731652
11.505501833944649, 1.574975079688616
11.52217405801934, 1.573007799080678
11.538846282094031, 1.5710763622493513
11.555518506168722, 1.5691807691946358
11.572190730243415, 1.5673210199165315
11.588862954318106, 1.5654971144150387
11.605535178392797, 1.5637090526901571
11.62220740246749, 1.5619568347418866
11.638879626542181, 1.5602404605702276
11.655551850616872, 1.55855993017518
11.672224074691563, 1.5569152435567435
11.688896298766256, 1.5553064007149182
11.705568522840947, 1.5537334016497042
11.722240746915638, 1.5521962463611017
11.73891297099033, 1.5506949348491101
11.755585195065022, 1.54922946711373
11.772257419139713, 1.5477998431549613
11.788929643214404, 1.5464060629728038
11.805601867289097, 1.5450481265672575
11.822274091363788, 1.5437260339383225
11.838946315438479, 1.5424397850859988
11.855618539513172, 1.5411893800102863
11.872290763587863, 1.5399748187111852
11.888962987662554, 1.5387961011886953
11.905635211737247, 1.5376532274428167
11.922307435811938, 1.5365461974735495
11.938979659886629, 1.5354750112808935
11.95565188396132, 1.5344396688648487
11.972324108036013, 1.533440170225415
11.988996332110704, 1.532476515362593
12.005668556185395, 1.531548704276382
12.022340780260087, 1.5306567369667823
12.039013004334779, 1.529800613433794
12.05568522840947, 1.5289803336774168
12.07235745248416, 1.528195897697651
12.089029676558853, 1.5274473054944966
12.105701900633544, 1.5267345570679534
12.122374124708235, 1.5260576524180214
12.139046348782928, 1.5254165915447007
12.15571857285762, 1.5248113744479912
12.17239079693231, 1.5242420011278932
12.189063021007001, 1.5237084715844063
12.205735245081694, 1.5232107858175308
12.222407469156385, 1.5227489438272663
12.239079693231076, 1.5223229456136134
12.25575191730577, 1.5219327911765717
12.27242414138046, 1.5215784805161412
12.289096365455151, 1.521260013632322
12.305768589529844, 1.520977390525114
12.322440813604535, 1.5207306111945176
12.339113037679226, 1.5205196756405321
12.355785261753917, 1.5203445838631582
12.37245748582861, 1.5202053358623953
12.389129709903301, 1.5201019316382438
12.405801933977992, 1.5200343711907036
12.422474158052685, 1.5200026545197747
12.439146382127376, 1.5200126078053582
12.455818606202067, 1.520086502662365
12.472490830276758, 1.5202256935998464
12.489163054351451, 1.5204292414562286
12.505835278426142, 1.520696217546832
12.522507502500833, 1.5210257035566228
12.539179726575526, 1.5214167914340222
12.555851950650217, 1.521868583285763
12.572524174724908, 1.5223801912727852
12.5891963987996, 1.52295073750716
12.605868622874292, 1.5235793539500306
12.622540846948983, 1.5242651823105615
12.639213071023674, 1.5250073739458865
12.655885295098367, 1.5258050897620448
12.672557519173058, 1.5266575001158964
12.689229743247749, 1.5275637847180072
12.705901967322442, 1.5285231325364936
12.722574191397133, 1.5295347417018186
12.739246415471824, 1.5305978194125283
12.755918639546515, 1.5317115818419225
12.772590863621208, 1.532875254045648
12.789263087695899, 1.5340880698702042
12.80593531177059, 1.5353492718623576
12.822607535845282, 1.536658111179451
12.839279759919974, 1.5380138475006007
12.855951983994665, 1.5394157489387734
12.872624208069356, 1.5408630919537343
12.889296432144048, 1.542355161265857
12.90596865621874, 1.5438912497707868
12.92264088029343, 1.5454706584549514
12.939313104368123, 1.5470926963119072
12.955985328442814, 1.5487566802595156
12.972657552517505, 1.5504619350579414
12.989329776592198, 1.5522077932284628
13.00600200066689, 1.5539935949730879
13.02267422474158, 1.5558186880949678
13.039346448816271, 1.5576824279196013
13.056018672890964, 1.5595841772168193
13.072690896965655, 1.5615233061235443
13.089363121040346, 1.5634991920673182
13.106035345115039, 1.565511219690589
13.12270756918973, 1.5675587807757467
13.139379793264421, 1.5696412741709096
13.156052017339112, 1.5717581057164423
13.172724241413805, 1.5739086881722077
13.189396465488496, 1.576092441145541
13.206068689563187, 1.57830879101994
13.22274091363788, 1.5805571708844643
13.239413137712571, 1.5828370204638367
13.256085361787262, 1.5851477860492411
13.272757585861955, 1.5874889204298082
13.289429809936646, 1.5898598828247823
13.306102034011337, 1.5922601388163653
13.322774258086028, 1.5946891602832292
13.33944648216072, 1.5971464253346883
13.356118706235412, 1.59963141824553
13.372790930310103, 1.6021436293914948
13.389463154384796, 1.6046825551853974
13.406135378459487, 1.607247698013885
13.422807602534178, 1.6098385661748296
13.439479826608869, 1.6124546738153394
13.456152050683562, 1.6150955408703922
13.472824274758253, 1.6177606930020794
13.489496498832944, 1.6204496615394584
13.506168722907637, 1.6231619834190023
13.522840946982328, 1.6258972011256467
13.539513171057019, 1.6286548626344246
13.55618539513171, 1.631434521352683
13.572857619206403, 1.63423573606288
13.589529843281094, 1.6370580708659486
13.606202067355785, 1.6399010951252322
13.622874291430477, 1.6427643834109769
13.639546515505169, 1.6456475154453793
13.65621873957986, 1.648550076048186
13.672890963654552, 1.651471655082836
13.689563187729243, 1.654411847403141
13.706235411803934, 1.6573702528005019
13.722907635878625, 1.660346475951652
13.739579859953318, 1.6633401263669252
13.75625208402801, 1.6663508183390388
13.7729243081027, 1.6693781708923958
13.789596532177393, 1.672421807732889
13.806268756252084, 1.6754813571982108
13.822940980326775, 1.678556452208664
13.839613204401466, 1.6816467302184608
13.85628542847616, 1.684751833167515
13.87295765255085, 1.687871407433714
13.889629876625541, 1.691005103785674
13.906302100700234, 1.694152577335967
13.922974324774925, 1.6973134874948168
13.939646548849616, 1.7004874979242635
13.956318772924307, 1.7036742764927848
13.972990996999, 1.706873495230377
13.989663221073691, 1.7100848302840832
14.006335445148382, 1.7133079618739742
14.023007669223075, 1.7165425742495675
14.039679893297766, 1.7197883556466866
14.056352117372457, 1.7230449982447562
14.07302434144715, 1.7263121981245246
14.089696565521841, 1.7295896552262118
14.106368789596532, 1.7328770733080827
14.123041013671223, 1.736174159905434
14.139713237745916, 1.7394806262899962
14.156385461820607, 1.7427961874297437
14.173057685895298, 1.7461205619491127
14.18972990996999, 1.7494534720896178
14.206402134044682, 1.7527946436708657
14.223074358119373, 1.756143806051966
14.239746582194064, 1.7595006920933283
14.256418806268757, 1.762865038118845
14.273091030343448, 1.7662365838784588
14.289763254418139, 1.7696150725111055
14.306435478492832, 1.7730002505080344
14.323107702567523, 1.7763918676764954
14.339779926642214, 1.7797896771037987
14.356452150716907, 1.7831934351217338
14.373124374791598, 1.7866029012713491
14.389796598866289, 1.7900178382680916
14.40646882294098, 1.7934380119672952
14.423141047015672, 1.7968631913300213
14.439813271090364, 1.8002931483892433
14.456485495165055, 1.8037276582163768
14.473157719239747, 1.8071664988881484
14.489829943314438, 1.8106094514537956
14.50650216738913, 1.8140562999026089
14.52317439146382, 1.8175068311317946
14.539846615538513, 1.820960834914668
14.556518839613204, 1.824418103869169
14.573191063687895, 1.827878433426698
14.589863287762588, 1.831341621801267
14.60653551183728, 1.8348074699589656
14.62320773591197, 1.8382757815877366
14.639879959986661, 1.8417463630674615
14.656552184061354, 1.8452190234403458
14.673224408136045, 1.848693574381609
14.689896632210736, 1.8521698301704745
14.706568856285429, 1.8556476076614508
14.72324108036012, 1.8591267262559068
14.739913304434811, 1.8626070078739407
14.756585528509504, 1.8660882769265292
14.773257752584195, 1.8695703602879656
14.789929976658886, 1.873053087268578
14.806602200733577, 1.876536289587724
14.82327442480827, 1.8800198013470648
14.839946648882961, 1.883503459004108
14.856618872957652, 1.8869871013460253
14.873291097032345, 1.8904705694637332
14.889963321107036, 1.8939537067262422
14.906635545181727, 1.8974363587552676
14.923307769256418, 1.9009183734000992
14.93997999333111, 1.9043996007127286
14.956652217405802, 1.9078798929232303
14.973324441480493, 1.9113591044153992
14.989996665555186, 1.914837091702632
15.006668889629877, 1.9183137134040582
15.023341113704568, 1.9217888302209183
15.04001333777926, 1.925262304913181
15.056685561853952, 1.9287340022764017
15.073357785928643, 1.9322037891188184
15.090030010003334, 1.9356715342386837
15.106702234078027, 1.9391371084018287
15.123374458152718, 1.9426003843194573
15.140046682227409, 1.9460612366261705
15.156718906302102, 1.949519541858216
15.173391130376793, 1.9529751784319584
15.190063354451484, 1.9564280266225786
15.206735578526175, 1.9598779685429852
15.223407802600867, 1.9633248881229464
15.240080026675558, 1.966768671088437
15.25675225075025, 1.9702092049411986
15.273424474824942, 1.9736463789385097
15.290096698899633, 1.9770800840731644
15.306768922974324, 1.9805102130536603
15.323441147049015, 1.983936660284588
15.340113371123708, 1.9873593218472252
15.3567855951984, 1.9907780954803296
15.37345781927309, 1.9941928805611333
15.390130043347783, 1.9976035780865327
15.406802267422474, 2.001010090654469
15.423474491497165, 2.0044123224455106
15.440146715571858, 2.007810179204617
15.45681893964655, 2.0112035682230966
15.47349116372124, 2.014592398320752
15.490163387795931, 2.0179765798282077
15.506835611870624, 2.0213560245694246
15.523507835945315, 2.0247306458443926
15.540180060020006, 2.028100358412005
15.556852284094699, 2.0314650784731128
15.57352450816939, 2.03482472365375
15.590196732244081, 2.0381792129885365
15.606868956318772, 2.0415284669042593
15.623541180393465, 2.044872407203612
15.640213404468156, 2.0482109570491143
15.656885628542847, 2.051544040947196
15.67355785261754, 2.054871584732446
15.690230076692231, 2.058193515552025
15.706902300766922, 2.061509761850245
15.723574524841613, 2.064820253353305
15.740246748916306, 2.0681249210541903
15.756918972990997, 2.071423697197724
15.773591197065688, 2.074716515265781
15.79026342114038, 2.078003309962657
15.806935645215072, 2.081284017200582
15.823607869289763, 2.084558574085395
15.840280093364456, 2.087826918902366
15.856952317439147, 2.0910889911021626
15.873624541513838, 2.094344731286972
15.890296765588529, 2.0975940811967586
15.906968989663222, 2.1008369836956766
15.923641213737913, 2.1040733827586147
15.940313437812604, 2.1073032234578917
15.956985661887297, 2.1105264519500864
15.973657885961988, 2.1137430154630072
15.990330110036679, 2.1169528622827993
16.00700233411137, 2.120155941741189
16.023674558186062, 2.1233522042028605
16.040346782260755, 2.1265416010529656
16.057019006335445, 2.129724084684767
16.073691230410137, 2.132899608487414
16.090363454484827, 2.1360681268338384
16.10703567855952, 2.139229595068792
16.123707902634212, 2.142383969496996
16.1403801267089, 2.1455312073714286
16.157052350783594, 2.1486712668817294
16.173724574858287, 2.151804107142727
16.190396798932976, 2.1549296881830893
16.20706902300767, 2.1580479709340987
16.223741247082362, 2.1611589172185366
16.24041347115705, 2.164262489739694
16.257085695231744, 2.1673586520704995
16.273757919306437, 2.170447368642753
16.290430143381126, 2.173528604736487
16.30710236745582, 2.176602326469432
16.323774591530512, 2.1796685007865966
16.3404468156052, 2.1827270954499607
16.357119039679894, 2.1857780790282786
16.373791263754583, 2.1888214208869825
16.390463487829276, 2.1918570911782105
16.40713571190397, 2.194885060830922
16.423807935978658, 2.1979053015411343
16.44048016005335, 2.2009177857622557
16.457152384128044, 2.2039224866955243
16.473824608202733, 2.2069193782805447
16.490496832277426, 2.2099084351859393
16.50716905635212, 2.212889632800081
16.523841280426808, 2.2158629472219404
16.5405135045015, 2.218828355252028
16.557185728576194, 2.2217858343834265
16.573857952650883, 2.2247353627929276
16.590530176725576, 2.227676919332264
16.607202400800265, 2.2306104835194285
16.623874624874958, 2.233536035530096
16.64054684894965, 2.236453556189132
16.65721907302434, 2.239363026962191
16.673891297099033, 2.2422644299474155
16.690563521173726, 2.2451577478672124
16.707235745248415, 2.2480429640601276
16.723907969323108, 2.2509200624728036
16.7405801933978, 2.253789027652025
16.75725241747249, 2.2566498447368524
16.773924641547183, 2.25950249945084
16.790596865621875, 2.2623469780943384
16.807269089696565, 2.265183267536875
16.823941313771257, 2.268011355209633
16.84061353784595, 2.2708312290979906
16.85728576192064, 2.2736428777341615
16.873957985995332, 2.2764462901899014
16.89063021007002, 2.2792414560693017
16.907302434144714, 2.2820283655016604
16.923974658219407, 2.284807009134427
16.940646882294097, 2.2875773781262287
16.95731910636879, 2.2903394641399757
16.973991330443482, 2.293093259336031
16.99066355451817, 2.295838756365467
17.007335778592864, 2.29857594836339
17.024008002667557, 2.3013048289423383
17.040680226742246, 2.3040253921857525
17.05735245081694, 2.306737632641522
17.074024674891632, 2.309441545315596
17.09069689896632, 2.312137125665667
17.107369123041014, 2.31482436959493
17.124041347115707, 2.3175032734459
17.140713571190396, 2.320173833994304
17.15738579526509, 2.322836048443042
17.17405801933978, 2.3254899144162104
17.19073024341447, 2.328135429953194
17.207402467489164, 2.330772593502822
17.224074691563853, 2.33340140391759
17.240746915638546, 2.3360218604479464
17.25741913971324, 2.3386339627366426
17.274091363787928, 2.3412377108131404
17.29076358786262, 2.3438331050880925
17.307435811937314, 2.346420146347873
17.324108036012003, 2.3489988357491765
17.340780260086696, 2.351569174813675
17.35745248416139, 2.354131165422734
17.374124708236078, 2.3566848098121858
17.39079693231077, 2.359230110567169
17.407469156385464, 2.361767070617015
17.424141380460153, 2.3642956932301984
17.440813604534846, 2.3668159820093466
17.457485828609535, 2.369327940886295
17.474158052684228, 2.371831574117211
17.49083027675892, 2.3743268862777605
17.50750250083361, 2.376813882258339
17.524174724908303, 2.379292567259351
17.540846948982995, 2.381762946786541
17.557519173057685, 2.3842250266463836
17.574191397132378, 2.386678812941522
17.59086362120707, 2.3891243120662526
17.60753584528176, 2.3915615307020754
17.624208069356452, 2.393990475813279
17.640880293431145, 2.396411154642585
17.657552517505835, 2.3988235747068387
17.674224741580527, 2.4012277437927527
17.690896965655217, 2.4036236699526907
17.70756918972991, 2.40601136150051
17.724241413804602, 2.408390827007442
17.74091363787929, 2.4107620752980266
17.757585861953984, 2.4131251154460887
17.774258086028677, 2.4154799567707643
17.790930310103366, 2.417826608832567
17.80760253417806, 2.4201650814295084
17.824274758252752, 2.4224953845932515
17.84094698232744, 2.4248175285853195
17.857619206402134, 2.4271315238933413
17.874291430476827, 2.4294373812273427
17.890963654551516, 2.431735111516078
17.90763587862621, 2.434024725903411
17.924308102700902, 2.436306235744728
17.94098032677559, 2.4385796526033987
17.957652550850284, 2.4408449882472807
17.974324774924973, 2.4431022546452534
17.990996998999666, 2.4453514639638065
18.00766922307436, 2.447592628563657
18.024341447149048, 2.4498257609964105
18.04101367122374, 2.452050874001264
18.057685895298434, 2.4542679805017387
18.074358119373123, 2.456477093602461
18.091030343447816, 2.4586782265859757
18.10770256752251, 2.4608713929095964
18.124374791597198, 2.4630566062022927
18.14104701567189, 2.4652338802616214
18.157719239746584, 2.46740322905068
18.174391463821273, 2.4695646666951108
18.191063687895966, 2.4717182074801283
18.20773591197066, 2.47386386584759
18.224408136045348, 2.4760016563930995
18.24108036012004, 2.4781315938631416
18.25775258419473, 2.4802536931522527
18.274424808269423, 2.4823679693002294
18.291097032344116, 2.484474437489361
18.307769256418805, 2.4865731130417026
18.324441480493498, 2.4886640114163825
18.34111370456819, 2.49074714820693
18.35778592864288, 2.49282253913865
18.374458152717573, 2.494890200066019
18.391130376792265, 2.4969501469701156
18.407802600866955, 2.499002395956082
18.424474824941647, 2.501046963250619
18.44114704901634, 2.5030838651995015
18.45781927309103, 2.505113118265138
18.474491497165722, 2.507134739024149
18.491163721240415, 2.5091487441649774
18.507835945315104, 2.5111551504855303
18.524508169389797, 2.513153974890848
18.541180393464487, 2.5151452343908005
18.55785261753918, 2.517128946097813
18.574524841613872, 2.5191051272246203
18.59119706568856, 2.5210737950820445
18.607869289763254, 2.5230349670768084
18.624541513837947, 2.524988660709364
18.641213737912636, 2.5269348935717595
18.65788596198733, 2.528873683345524
18.674558186062022, 2.5308050477995816
18.69123041013671, 2.5327290047881936
18.707902634211404, 2.5346455722489223
18.724574858286097, 2.536554768200621
18.741247082360786, 2.5384566107414495
18.75791930643548, 2.5403511180469174
18.774591530510172, 2.5422383083679456
18.79126375458486, 2.5441182000289553
18.807935978659554, 2.545990811425983
18.824608202734243, 2.547856161024818
18.841280426808936, 2.5497142673591577
18.85795265088363, 2.5515651490287965
18.874624874958318, 2.5534088246978257
18.89129709903301, 2.55524531309287
18.907969323107704, 2.5570746330013323
18.924641547182393, 2.5588968032696697
18.941313771257086, 2.560711842801691
18.95798599533178, 2.5625197705568694
18.974658219406468, 2.5643206055486854
18.99133044348116, 2.566114366842984
19.008002667555854, 2.5679010735563583
19.024674891630543, 2.5696807448545482
19.041347115705236, 2.5714533999508657
19.058019339779925, 2.573219058104635
19.074691563854618, 2.5749777386196584
19.09136378792931, 2.576729460842697
19.108036012004, 2.5784742441619737
19.124708236078693, 2.5802121080056954
19.141380460153385, 2.5819430718405947
19.158052684228075, 2.583667155170489
19.174724908302768, 2.585384377534863
19.19139713237746, 2.5870947585074617
19.20806935645215, 2.5887983176949114
19.224741580526842, 2.5904950747353523
19.241413804601535, 2.5921850492970915
19.258086028676225, 2.593868261077272
19.274758252750917, 2.595544729800565
19.29143047682561, 2.597214475217873
19.3081027009003, 2.598877517105052
19.324774924974992, 2.600533875261653
19.34144714904968, 2.6021835695096787
19.358119373124374, 2.6038266196923594
19.374791597199067, 2.6054630456729404
19.391463821273756, 2.6070928673334883
19.40813604534845, 2.608716104573719
19.424808269423142, 2.6103327773098286
19.44148049349783, 2.6119429054733567
19.458152717572524, 2.61354650901005
19.474824941647217, 2.6151436078787533
19.491497165721906, 2.616734222050306
19.5081693897966, 2.6183183715064624
19.524841613871292, 2.6198960762388213
19.54151383794598, 2.6214673562477726
19.558186062020674, 2.6230322315414565
19.574858286095367, 2.6245907221347426
19.591530510170056, 2.626142848048215
19.60820273424475, 2.6276886293071797
19.624874958319438, 2.6292280859406802
19.64154718239413, 2.6307612379805314
19.658219406468824, 2.6322881054603617
19.674891630543513, 2.6338087084146755
19.691563854618206, 2.6353230668779233
19.7082360786929, 2.636831200883587
19.724908302767588, 2.638333130463282
19.74158052684228, 2.639828875645865
19.758252750916974, 2.6413184564565597
19.774924974991663, 2.6428018929160944
19.791597199066356, 2.6442792050398527
19.80826942314105, 2.6457504128370335
19.824941647215738, 2.647215536309825
19.84161387129043, 2.6486745954525954
19.858286095365123, 2.6501276102510865
19.874958319439813, 2.6515746006816263
19.891630543514506, 2.6530155867103504
19.908302767589195, 2.654450588292436
19.924974991663888, 2.6558796253713464
19.94164721573858, 2.6573027178780886
19.95831943981327, 2.658719885730478
19.974991663887963, 2.6601311488324213
19.991663887962655, 2.661536527073202
20.008336112037345, 2.662936040326782
20.025008336112037, 2.664329708451116
20.04168056018673, 2.665717551287466
20.05835278426142, 2.66709958865974
20.075025008336112, 2.6684758403738327
20.091697232410805, 2.669846326216976
20.108369456485494, 2.6712110659571024
20.125041680560187, 2.6725700793422225
20.141713904634877, 2.6739233860997986
20.15838612870957, 2.6752710059361444
20.175058352784262, 2.6766129585358263
20.19173057685895, 2.6779492635610698
20.208402800933644, 2.679279940651186
20.225075025008337, 2.680605009422001
20.241747249083026, 2.681924489465291
20.25841947315772, 2.6832384003482366
20.275091697232412, 2.684546761612878
20.2917639213071, 2.68584959277558
20.308436145381794, 2.68714691332651
20.325108369456487, 2.688438742729119
20.341780593531176, 2.6897251004196385
20.35845281760587, 2.691006005806577
20.375125041680562, 2.692281478270232
20.39179726575525, 2.6935515371622056
20.408469489829944, 2.6948162018049366
20.425141713904633, 2.696075491491224
20.441813937979326, 2.69732942548378
20.45848616205402, 2.6985780230147727
20.475158386128708, 2.6998213032853857
20.4918306102034, 2.701059285465386
20.508502834278094, 2.7022919886926946
20.525175058352783, 2.703519432072968
20.541847282427476, 2.7047416346791864
20.55851950650217, 2.7059586155512494
20.575191730576858, 2.707170393695579
20.59186395465155, 2.708376988084729
20.608536178726244, 2.709578417657003
20.625208402800933, 2.7107747013160783
20.641880626875626, 2.711965857930637
20.65855285095032, 2.713151906334004
20.675225075025008, 2.714332865323792
20.6918972990997, 2.7155087536615525
20.70856952317439, 2.7166795900724354
20.725241747249083, 2.717845393244852
20.741913971323775, 2.719006181830146
20.758586195398465, 2.720161974442273
20.775258419473158, 2.7213127896574836
20.79193064354785, 2.7224586460140126
20.80860286762254, 2.723599562011776
20.825275091697232, 2.7247355561120727
20.841947315771925, 2.7258666467372943
20.858619539846615, 2.726992852270638
20.875291763921307, 2.728114191055827
20.891963987996, 2.7292306813968388
20.90863621207069, 2.7303423415576313
20.925308436145382, 2.7314491897618876
20.941980660220075, 2.7325512441927535
20.958652884294764, 2.733648522992587
20.975325108369457, 2.734741044262715
20.991997332444146, 2.7358288260631882
21.00866955651884, 2.73691188641255
21.025341780593532, 2.737990243287604
21.04201400466822, 2.7390639146231903
21.058686228742914, 2.7401329183119643
21.075358452817607, 2.7411972722041833
21.092030676892296, 2.7422569941074957
21.10870290096699, 2.7433121017867386
21.125375125041682, 2.7443626129637355
21.14204734911637, 2.745408545317101
21.158719573191064, 2.746449916482055
